userId,movieId,rating,timestamp,age,profession
407,319,4,962675697,42,driver
407,324,4,962648282,42,driver
407,334,5,962647453,42,driver
407,337,4,962646896,42,driver
407,342,4,962648188,42,driver
407,345,5,962675853,42,driver
407,348,5,962647221,42,driver
407,377,4,962647040,42,driver
407,388,4,962646216,42,driver
407,454,3,962675902,42,driver
407,457,4,962646804,42,driver
407,501,3,962646653,42,driver
407,506,5,962648188,42,driver
407,509,4,962647742,42,driver
407,527,4,962645604,42,driver
407,529,5,962646681,42,driver
407,534,5,962647175,42,driver
407,538,4,962647646,42,driver
407,549,5,962646429,42,driver
407,551,5,962646653,42,driver
407,562,3,962647646,42,driver
407,581,5,962647742,42,driver
407,593,4,962646348,42,driver
407,608,5,962646120,42,driver
407,628,3,962647553,42,driver
407,745,5,962646090,42,driver
407,778,5,962646804,42,driver
407,806,2,962648467,42,driver
407,838,4,962648320,42,driver
407,1063,5,962647646,42,driver
407,1094,5,962646429,42,driver
407,1095,5,962647076,42,driver
407,1097,4,962645690,42,driver
407,1177,4,962647925,42,driver
407,1183,4,1095353349,42,driver
407,1184,4,962648320,42,driver
407,1206,5,962645690,42,driver
407,1211,4.5,1057181653,42,driver
407,1217,5,962645645,42,driver
407,1249,4,962646348,42,driver
407,1279,3,962647646,42,driver
407,1304,5,962675620,42,driver
407,1333,4,962675697,42,driver
407,1343,3,962647874,42,driver
407,1354,4,962646187,42,driver
407,1357,4,962648005,42,driver
407,1358,4,962647403,42,driver
407,1375,3,962675942,42,driver
407,1393,3,962647577,42,driver
407,1407,3,962648071,42,driver
407,1411,4,962646617,42,driver
407,1441,4,962647646,42,driver
407,1449,5,962647202,42,driver
407,1498,3,962646714,42,driver
407,1500,4,962647646,42,driver
407,1504,5,962646714,42,driver
407,1573,3,962647151,42,driver
407,1610,3,962646994,42,driver
407,1614,4,962647925,42,driver
407,1617,5,962645645,42,driver
407,1619,4,962648123,42,driver
407,1639,4,962675853,42,driver
407,1641,4,962646843,42,driver
407,1643,4,962648071,42,driver
407,1673,5,962646503,42,driver
407,1678,4,962647742,42,driver
407,1683,5,962648153,42,driver
407,1684,4,962647955,42,driver
407,1693,4,962648153,42,driver
407,1699,4,962647343,42,driver
407,1701,4,962648282,42,driver
407,1704,5,962646563,42,driver
407,1719,5,962646348,42,driver
407,1730,5,962646925,42,driver
407,1732,2,962675802,42,driver
407,1734,5,962646090,42,driver
407,1735,4,962648404,42,driver
407,1797,5,962648039,42,driver
407,1860,5,962646994,42,driver
407,1870,4,962646563,42,driver
407,1873,5,962646954,42,driver
407,1880,4,962647016,42,driver
407,1897,4,962648467,42,driver
407,1909,4,962647796,42,driver
407,1916,2,962647841,42,driver
407,1923,3,962647955,42,driver
407,1966,5,962647453,42,driver
407,2028,4,962646314,42,driver
407,2029,5,962647796,42,driver
407,2071,5,962647523,42,driver
407,2076,5,962675757,42,driver
407,2108,4,962647483,42,driver
407,2112,4,962647247,42,driver
407,2171,4,962647874,42,driver
407,2268,3,962648404,42,driver
407,2282,4,962648347,42,driver
407,2291,5,962647054,42,driver
407,2297,3,962646871,42,driver
407,2304,4,962646681,42,driver
407,2329,4,962646386,42,driver
407,2333,5,962647202,42,driver
407,2336,5,962646429,42,driver
407,2340,3,962675853,42,driver
407,2369,3,962675853,42,driver
407,2388,4,966182270,42,driver
407,2395,5,962647523,42,driver
407,2396,5,962646563,42,driver
407,2431,2,962676059,42,driver
407,2435,4,962648221,42,driver
407,2439,4,962646280,42,driver
407,2442,4,962647319,42,driver
407,2447,3,962648123,42,driver
407,2467,4,1095353364,42,driver
407,2501,5,962646216,42,driver
407,2571,5,962646503,42,driver
407,2575,4,962646503,42,driver
407,2599,3,962646253,42,driver
407,2626,4,962776393,42,driver
407,2628,4,962648991,42,driver
407,2721,5,962646994,42,driver
407,2732,5,1119639368,42,driver
407,2762,5,962646594,42,driver
407,2801,4,962647523,42,driver
407,2837,5,975740667,42,driver
407,2858,5,962646253,42,driver
407,2883,4,962648123,42,driver
407,2908,5,962647111,42,driver
407,2916,3,962647742,42,driver
407,2949,5,962675697,42,driver
407,2959,5,962648886,42,driver
407,2997,5,962646563,42,driver
407,3006,5,962646804,42,driver
407,3007,4,962648886,42,driver
407,3044,5,962675757,42,driver
407,3052,3,962648376,42,driver
407,3060,4,962646804,42,driver
407,3079,5,962647403,42,driver
407,3081,4,962648153,42,driver
407,3082,3,962648965,42,driver
407,3083,4,967307166,42,driver
407,3145,3,962648942,42,driver
407,3147,4,962648886,42,driver
407,3148,4,962647874,42,driver
407,3155,4,966182298,42,driver
407,3158,3,962648428,42,driver
407,3160,4,962646843,42,driver
407,3161,3,967307196,42,driver
407,3163,5,962646594,42,driver
407,3174,4,962647267,42,driver
407,3175,5,962648886,42,driver
407,3176,5,962646563,42,driver
407,3179,4,966182298,42,driver
407,3181,5,966182239,42,driver
407,3225,3,966182239,42,driver
407,3241,4,977098692,42,driver
407,3246,4,962647343,42,driver
407,3256,3,962647453,42,driver
407,3259,3,962648005,42,driver
407,3260,5,962646314,42,driver
407,3285,3,966182321,42,driver
407,3298,4,967307166,42,driver
407,3317,5,987445622,42,driver
407,3328,4,968253369,42,driver
407,3357,5,976994276,42,driver
407,3386,4,962646896,42,driver
407,3408,4,972162244,42,driver
407,3481,4,972789374,42,driver
407,3499,4,962646563,42,driver
407,3521,4,962675654,42,driver
407,3535,3,962645890,42,driver
407,3538,4,972162244,42,driver
407,3552,2,962675902,42,driver
407,3566,4,972162244,42,driver
407,3578,3,962645789,42,driver
407,3594,4,974012349,42,driver
407,3598,5,962645825,42,driver
407,3606,4,962675620,42,driver
407,3608,5,962675729,42,driver
407,3620,4,962675942,42,driver
407,3635,3,962675802,42,driver
407,3649,3,962675802,42,driver
407,3723,4,962648039,42,driver
407,3747,3,974012282,42,driver
407,3751,5,962645789,42,driver
407,3755,3,962645926,42,driver
407,3783,5,962648667,42,driver
407,3790,4,984246350,42,driver
407,3793,3,975740667,42,driver
407,3794,4,966027860,42,driver
407,3795,5,987445622,42,driver
407,3823,4,987445622,42,driver
407,3897,4,972162407,42,driver
407,3903,4,972162407,42,driver
407,3911,4,972789280,42,driver
407,3914,4,976464659,42,driver
407,3949,4.5,1079737198,42,driver
407,3950,4.5,1079737271,42,driver
407,3967,4.5,1079737260,42,driver
407,3972,3,987445638,42,driver
407,3996,5,977098643,42,driver
407,4017,5,983810938,42,driver
407,4021,5,978801610,42,driver
407,4024,4,983810938,42,driver
407,4027,4.5,1079737283,42,driver
407,4034,5,984246220,42,driver
407,4036,4,979491861,42,driver
407,4226,5,985451994,42,driver
407,4235,5,1079737176,42,driver
407,4304,5,1079737349,42,driver
407,4306,4,1079737278,42,driver
407,4642,4.5,1079737179,42,driver
407,4720,2,1029185563,42,driver
407,4765,4,1029185563,42,driver
407,4873,5,1029185563,42,driver
407,4878,5,1079737184,42,driver
407,4896,3,1029185563,42,driver
407,4903,4,1032541242,42,driver
407,4963,4,1029185563,42,driver
407,4973,5,1029185528,42,driver
407,4975,3,1029185638,42,driver
407,4979,5,1029185563,42,driver
407,4993,5,1029185528,42,driver
407,4994,4,1029185621,42,driver
407,4995,4,1029185528,42,driver
407,5010,4,1029185528,42,driver
407,5013,5,1029185563,42,driver
407,5135,2,1041285381,42,driver
407,5225,5,1029185785,42,driver
407,5315,4,1032541261,42,driver
407,5316,3,1041285403,42,driver
407,5325,5,1032541261,42,driver
407,5349,3,1029185785,42,driver
407,5378,3,1029185414,42,driver
407,5379,4.5,1053715237,42,driver
407,5391,5,1041285381,42,driver
407,5417,3,1029185387,42,driver
407,5418,4,1029185363,42,driver
407,5445,4,1029185363,42,driver
407,5446,4,1053715255,42,driver
407,5464,4.5,1053715229,42,driver
407,5483,4,1079737354,42,driver
407,5502,3,1029185437,42,driver
407,5632,4,1057181627,42,driver
407,5669,4.5,1079737195,42,driver
407,5791,4.5,1057181623,42,driver
407,5812,5,1041362340,42,driver
407,5816,4,1053715222,42,driver
407,5878,4.5,1057181571,42,driver
407,5902,4.5,1057181563,42,driver
407,5945,4.5,1079737344,42,driver
407,5952,4,1047672835,42,driver
407,5954,4.5,1057181558,42,driver
407,5956,1,1047672948,42,driver
407,5991,5,1047672835,42,driver
407,5992,5,1047672835,42,driver
407,5995,4.5,1057181553,42,driver
407,6062,3.5,1057181709,42,driver
407,6218,4.5,1079737264,42,driver
407,6268,3.5,1079737241,42,driver
407,6296,5,1079737338,42,driver
407,6331,4.5,1079737204,42,driver
407,6365,3.5,1057181349,42,driver
407,6380,4.5,1079737207,42,driver
407,6440,4.5,1057181578,42,driver
407,6502,4.5,1079737286,42,driver
407,6539,4.5,1079737267,42,driver
407,6565,4.5,1079737328,42,driver
407,6620,5,1079737188,42,driver
407,6711,5,1079737172,42,driver
407,6773,5,1085507146,42,driver
407,6932,3.5,1085506836,42,driver
407,7153,4.5,1108662582,42,driver
407,7158,3,1085506831,42,driver
407,7162,4,1095353328,42,driver
407,7361,3.5,1097862959,42,driver
407,8368,4,1108662591,42,driver
407,8622,4.5,1093640803,42,driver
407,8636,4,1095352957,42,driver
407,8665,4,1095352961,42,driver
407,8784,4,1108662579,42,driver
407,8879,4.5,1095353381,42,driver
407,8949,4.5,1119639356,42,driver
407,8966,4,1123191731,42,driver
407,32587,3,1125091301,42,driver
407,33794,4,1122406345,42,driver
407,36517,4.5,1143832495,42,driver
407,36527,4.5,1145389998,42,driver
407,36529,4.5,1142017904,42,driver
407,37729,4.5,1145390005,42,driver
407,37741,5,1145389981,42,driver
407,38038,5,1145389985,42,driver
407,39183,5,1142017820,42,driver
407,39292,5,1143832433,42,driver
407,40278,4,1143832473,42,driver
407,40815,4,1143832516,42,driver
407,40819,4,1143832454,42,driver
407,41285,4.5,1142017737,42,driver
407,41566,4,1145390021,42,driver
407,48516,4.5,1167342284,42,driver
408,1,2,933035002,23,dj
408,16,2,933037621,23,dj
408,17,4,933035241,23,dj
408,18,5,933116210,23,dj
408,21,5,933114620,23,dj
408,32,4,933036132,23,dj
408,39,4,933119358,23,dj
408,45,4,933119441,23,dj
408,47,5,933033418,23,dj
408,50,5,933032097,23,dj
408,55,1,933112848,23,dj
408,73,5,933033497,23,dj
408,101,3,933116428,23,dj
408,104,3,933115239,23,dj
408,123,5,933034637,23,dj
408,150,3,933036283,23,dj
408,175,5,933036371,23,dj
408,180,5,933037117,23,dj
408,222,5,933113348,23,dj
408,223,4,933032411,23,dj
408,260,5,933031702,23,dj
408,265,4,933035394,23,dj
408,291,2,933118888,23,dj
408,296,4,933034219,23,dj
408,309,5,933032259,23,dj
408,314,5,933037791,23,dj
408,319,5,933033987,23,dj
408,327,5,933115430,23,dj
408,333,2,933118344,23,dj
408,342,3,933037621,23,dj
408,345,4,933115960,23,dj
408,356,3,933033418,23,dj
408,367,2,933119248,23,dj
408,410,2,933118435,23,dj
408,440,3,933116428,23,dj
408,454,2,933116529,23,dj
408,457,3,933031911,23,dj
408,474,5,933114620,23,dj
408,514,5,933118121,23,dj
408,522,3,933116046,23,dj
408,539,3,933119441,23,dj
408,541,5,933032411,23,dj
408,555,4,933034827,23,dj
408,588,3,933111453,23,dj
408,590,2,933113494,23,dj
408,593,3,933108976,23,dj
408,595,3,933114944,23,dj
408,608,4,933033987,23,dj
408,671,5,933119248,23,dj
408,680,5,933116905,23,dj
408,733,4,933118888,23,dj
408,741,4,933113348,23,dj
408,778,5,933035323,23,dj
408,780,4,933119248,23,dj
408,785,1,933111453,23,dj
408,866,5,933033314,23,dj
408,903,4,933034637,23,dj
408,904,4,933032097,23,dj
408,910,3,933032959,23,dj
408,914,2,933036956,23,dj
408,919,3,933035002,23,dj
408,1015,2,933118344,23,dj
408,1034,4,933031620,23,dj
408,1036,1,933033653,23,dj
408,1051,3,933036371,23,dj
408,1059,5,933036132,23,dj
408,1060,4,933036032,23,dj
408,1066,5,933037945,23,dj
408,1080,4,933035559,23,dj
408,1089,5,933033497,23,dj
408,1097,5,933116428,23,dj
408,1112,5,933108064,23,dj
408,1136,4,933033653,23,dj
408,1179,3,933038101,23,dj
408,1196,5,933032321,23,dj
408,1197,5,933033653,23,dj
408,1198,2,933107201,23,dj
408,1200,3,933034133,23,dj
408,1203,3,933108644,23,dj
408,1206,5,933033497,23,dj
408,1208,5,933034133,23,dj
408,1210,5,933032164,23,dj
408,1214,3,933032411,23,dj
408,1215,3,933113494,23,dj
408,1218,5,933031923,23,dj
408,1235,5,933109646,23,dj
408,1242,3,933033045,23,dj
408,1246,4,933108498,23,dj
408,1252,4,933034219,23,dj
408,1257,5,933108722,23,dj
408,1258,3,933037791,23,dj
408,1259,4,933038101,23,dj
408,1261,1,933035479,23,dj
408,1265,2,933112775,23,dj
408,1268,4,933108794,23,dj
408,1270,3,933110178,23,dj
408,1273,5,933033045,23,dj
408,1279,4,933110043,23,dj
408,1280,5,933034219,23,dj
408,1285,4,933035688,23,dj
408,1288,5,933033987,23,dj
408,1291,2,933033239,23,dj
408,1296,4,933035163,23,dj
408,1300,4,933035002,23,dj
408,1302,2,933108794,23,dj
408,1345,3,933118344,23,dj
408,1361,3,933033497,23,dj
408,1394,5,933033913,23,dj
408,1407,4,933037039,23,dj
408,1408,4,933115845,23,dj
408,1411,2,933034919,23,dj
408,1429,5,933037039,23,dj
408,1441,3,933036723,23,dj
408,1464,4,933037039,23,dj
408,1500,5,933109890,23,dj
408,1517,1,933116046,23,dj
408,1527,5,933036723,23,dj
408,1537,5,933033987,23,dj
408,1552,5,933111570,23,dj
408,1569,4,933038226,23,dj
408,1573,4,933111200,23,dj
408,1584,4,933035559,23,dj
408,1620,5,933112947,23,dj
408,1639,5,933033987,23,dj
408,1641,5,933037039,23,dj
408,1644,4,933116428,23,dj
408,1648,1,933034637,23,dj
408,1658,5,933035867,23,dj
408,1673,2,933037117,23,dj
408,1682,5,933038303,23,dj
408,1701,1,933036723,23,dj
408,1704,5,933032959,23,dj
408,1717,4,933118888,23,dj
408,1721,4,933033153,23,dj
408,1732,4,933114322,23,dj
408,1748,5,933035950,23,dj
408,1777,5,933116529,23,dj
408,1827,5,933113254,23,dj
408,1836,1,933033653,23,dj
408,1873,5,933033418,23,dj
408,1876,4,933037117,23,dj
408,1885,5,933112848,23,dj
408,1907,3,933033418,23,dj
408,1909,5,933114243,23,dj
408,1914,4,933032097,23,dj
408,1916,5,933035241,23,dj
408,1917,4,933111843,23,dj
408,1919,4,933032411,23,dj
408,1920,3,933112674,23,dj
408,1923,4,933033045,23,dj
408,1954,1,933118020,23,dj
408,1956,3,933031620,23,dj
408,1961,3,933032411,23,dj
408,1967,4,933033497,23,dj
408,1968,4,933115430,23,dj
408,2006,4,933035749,23,dj
408,2014,2,933118020,23,dj
408,2018,4,933118121,23,dj
408,2019,5,933031820,23,dj
408,2046,4,933034133,23,dj
408,2058,4,933037712,23,dj
408,2059,2,933032016,23,dj
408,2064,4,933033045,23,dj
408,2071,4,933113695,23,dj
408,2076,4,933110043,23,dj
408,2081,3,933111672,23,dj
408,2094,3,933115845,23,dj
408,2109,5,933032411,23,dj
408,2114,4,933032959,23,dj
408,2115,2,933108498,23,dj
408,2125,5,933037875,23,dj
408,2133,3,933037117,23,dj
408,2136,2,933033418,23,dj
408,2142,3,933037039,23,dj
408,2144,4,933034637,23,dj
408,2150,2,933106752,23,dj
408,2161,4,933035241,23,dj
408,2167,5,933036283,23,dj
408,2174,2,933035559,23,dj
408,2195,5,933033913,23,dj
408,2232,5,933034054,23,dj
408,2248,5,933033653,23,dj
408,2268,3,933032959,23,dj
408,2273,4,933033730,23,dj
408,2282,5,933033807,23,dj
408,2291,2,933033653,23,dj
408,2302,2,933035950,23,dj
408,2348,5,933033987,23,dj
408,2363,5,933107313,23,dj
408,2371,1,933109733,23,dj
408,2372,1,933036445,23,dj
408,2427,4,933036956,23,dj
408,2433,2,933031911,23,dj
408,2447,1,933035950,23,dj
408,2470,2,933036445,23,dj
408,2478,2,933116046,23,dj
408,2485,5,933115960,23,dj
408,2496,3,933032411,23,dj
408,2561,4,933110370,23,dj
408,2568,4,933037712,23,dj
408,2571,5,933036032,23,dj
408,2580,4,933036206,23,dj
408,2606,1,933031112,23,dj
408,2620,5,933030875,23,dj
408,2624,5,933031051,23,dj
408,2628,5,933030708,23,dj
408,2640,3,933116121,23,dj
408,2657,4,933032016,23,dj
408,2671,1,933031051,23,dj
408,2683,1,933030812,23,dj
408,2692,5,933030708,23,dj
408,2694,1,933031112,23,dj
408,2699,1,933036132,23,dj
408,2700,2,933031112,23,dj
408,2701,2,933031261,23,dj
408,2702,5,933030972,23,dj
408,2710,5,933030972,23,dj
408,2714,2,933030972,23,dj
408,2716,3,933033730,23,dj
408,2718,3,933030972,23,dj
408,2723,4,933031261,23,dj
408,2724,1,933031051,23,dj
409,1,5,828212413,19,driver
409,15,1,831090605,19,driver
409,16,4,828212412,19,driver
409,21,5,828212412,19,driver
409,22,1,831090605,19,driver
409,25,4,828212412,19,driver
409,30,5,828212412,19,driver
409,32,3,828212412,19,driver
409,34,5,831090605,19,driver
409,35,4,828212412,19,driver
409,46,4,831090605,19,driver
409,47,5,828213115,19,driver
409,50,4,828213115,19,driver
409,85,5,828212412,19,driver
409,110,4,828213115,19,driver
409,150,4,828213114,19,driver
409,153,3,828213115,19,driver
409,154,4,828213115,19,driver
409,165,2,828213115,19,driver
409,194,5,831090605,19,driver
409,204,4,828213115,19,driver
409,213,5,831090605,19,driver
409,223,4,828213115,19,driver
409,231,4,828213115,19,driver
409,232,5,828213511,19,driver
409,235,4,828213115,19,driver
409,264,5,828213115,19,driver
409,265,5,828213115,19,driver
409,268,4,828213115,19,driver
409,272,5,828213115,19,driver
409,280,5,828213115,19,driver
409,290,5,828213115,19,driver
409,292,2,828213115,19,driver
409,296,5,828213115,19,driver
409,306,5,828213115,19,driver
409,307,5,828213115,19,driver
409,308,5,828213115,19,driver
409,309,5,828213115,19,driver
409,318,5,828213115,19,driver
409,319,5,828213115,19,driver
409,331,4,828213115,19,driver
409,348,5,828213115,19,driver
409,349,3,831090605,19,driver
409,380,3,828213115,19,driver
409,417,4,828213114,19,driver
409,431,4,828213115,19,driver
409,434,4,831090605,19,driver
409,477,4,831090605,19,driver
409,590,4,828213115,19,driver
409,592,3,828213114,19,driver
409,673,5,828213115,19,driver
410,1,5,1434057935,50,dj
410,32,4.5,1434057966,50,dj
410,34,1.5,1434057979,50,dj
410,110,5,1434057934,50,dj
410,165,3,1434057961,50,dj
410,231,3,1434057974,50,dj
410,260,4.5,1434057911,50,dj
410,296,1,1434057926,50,dj
410,316,4.5,1434057977,50,dj
410,318,5,1434057915,50,dj
410,344,3,1434057958,50,dj
410,356,5,1434057929,50,dj
410,377,4.5,1434057956,50,dj
410,380,4,1434057963,50,dj
410,480,5,1434057932,50,dj
410,500,4,1434057982,50,dj
410,527,0.5,1434057938,50,dj
410,608,1,1434057969,50,dj
410,648,5,1434057959,50,dj
410,1198,5,1434057912,50,dj
410,1265,5,1434057973,50,dj
410,1270,5,1434058028,50,dj
410,2571,5,1434057917,50,dj
410,4993,5,1434058003,50,dj
410,5418,5,1434058024,50,dj
410,5952,5,1434058005,50,dj
410,8665,4.5,1434058026,50,dj
410,8961,4.5,1434058027,50,dj
411,24,5,944931682,27,doctor
411,105,4,944930722,27,doctor
411,318,5,944931267,27,doctor
411,527,5,944931010,27,doctor
411,608,4,944931267,27,doctor
411,858,4,944930798,27,doctor
411,912,3,944930867,27,doctor
411,1193,5,944930931,27,doctor
411,1196,3,944929012,27,doctor
411,1219,5,944931010,27,doctor
411,1221,4,944929202,27,doctor
411,1500,3,944929202,27,doctor
411,1584,4,944930722,27,doctor
411,1754,4,944929202,27,doctor
411,1956,2,944931267,27,doctor
411,1997,5,944930722,27,doctor
411,2324,1,944933658,27,doctor
411,2439,3,944933263,27,doctor
411,2501,4,944933658,27,doctor
411,2541,1,944933914,27,doctor
411,2570,5,944933658,27,doctor
411,2707,4,944931606,27,doctor
411,2710,1,944931770,27,doctor
411,2762,4,944931405,27,doctor
411,2858,4,944931405,27,doctor
411,3006,5,944931515,27,doctor
411,3076,3,944929012,27,doctor
412,1,4,993088074,40,artist
412,19,3,993091327,40,artist
412,27,3,993089400,40,artist
412,39,3,993088307,40,artist
412,50,4,993087974,40,artist
412,110,3,993088283,40,artist
412,140,4,993088995,40,artist
412,185,3,993090479,40,artist
412,193,2,993092131,40,artist
412,231,3,993090296,40,artist
412,260,3,993086295,40,artist
412,296,3,993088001,40,artist
412,318,2,993087893,40,artist
412,337,2,993088545,40,artist
412,339,4,993089721,40,artist
412,342,3,993090153,40,artist
412,344,3,993089460,40,artist
412,360,3,993091678,40,artist
412,361,3,993088385,40,artist
412,364,4,993088420,40,artist
412,367,4,993089642,40,artist
412,370,3,993091164,40,artist
412,377,3,993088492,40,artist
412,420,3,993091692,40,artist
412,500,3,993088722,40,artist
412,550,2,993086487,40,artist
412,588,4,993088492,40,artist
412,619,3,993091065,40,artist
412,662,1,993090278,40,artist
412,708,3,993086584,40,artist
412,736,4,993089149,40,artist
412,754,4,993091533,40,artist
412,784,1,993090715,40,artist
412,804,3,993090278,40,artist
412,805,3,993088349,40,artist
412,832,3,993089134,40,artist
412,833,1,993091607,40,artist
412,837,3,993089965,40,artist
412,912,2,993086331,40,artist
412,1027,3,993089134,40,artist
412,1043,3,993086357,40,artist
412,1060,3,993088618,40,artist
412,1210,3,993086382,40,artist
412,1265,2,993088088,40,artist
412,1377,4,993090003,40,artist
412,1393,5,993088243,40,artist
412,1407,5,993088739,40,artist
412,1409,1,993090362,40,artist
412,1485,3,993088722,40,artist
412,1513,4,993089935,40,artist
412,1527,2,993088739,40,artist
412,1544,2,993090729,40,artist
412,1562,1,993092269,40,artist
412,1569,4,993086407,40,artist
412,1580,3,993088739,40,artist
412,1608,2,993089435,40,artist
412,1612,1,993090704,40,artist
412,1644,4,993090951,40,artist
412,1676,3,993090117,40,artist
412,1682,4,993088397,40,artist
412,1704,3,993088047,40,artist
412,1721,4,993088141,40,artist
412,1722,4,993088673,40,artist
412,1760,2,993092421,40,artist
412,1769,1,993089991,40,artist
412,1777,3,993088492,40,artist
412,1784,3,993088442,40,artist
412,1805,1,993089419,40,artist
412,1821,3,993090153,40,artist
412,1833,1,993090876,40,artist
412,1835,5,993088602,40,artist
412,1876,5,993089072,40,artist
412,1895,2,993088602,40,artist
412,1909,4,993088452,40,artist
412,1917,4,993089783,40,artist
412,2026,2,993091327,40,artist
412,2028,4,993087974,40,artist
412,2029,3,993089814,40,artist
412,2107,3,993091327,40,artist
412,2126,2,993090863,40,artist
412,2188,1,993090278,40,artist
412,2231,1,993089400,40,artist
412,2279,3,993091557,40,artist
412,2294,3,993088673,40,artist
412,2316,1,993090362,40,artist
412,2338,3,993091666,40,artist
412,2355,3,993088141,40,artist
412,2387,1,993090704,40,artist
412,2396,3,993088141,40,artist
412,2428,1,993090466,40,artist
412,2433,2,993090208,40,artist
412,2443,5,993088246,40,artist
412,2447,4,993089167,40,artist
412,2485,4,993089616,40,artist
412,2490,3,993089616,40,artist
412,2505,2,993090448,40,artist
412,2539,1,993089351,40,artist
412,2541,5,993089178,40,artist
412,2546,3,993090235,40,artist
412,2567,3,993088995,40,artist
412,2568,1,993092210,40,artist
412,2571,4,993088013,40,artist
412,2572,2,993088442,40,artist
412,2580,4,993086258,40,artist
412,2581,3,993089178,40,artist
412,2598,1,993091164,40,artist
412,2605,4,993090208,40,artist
412,2617,2,993086609,40,artist
412,2622,3,993089513,40,artist
412,2683,5,993089120,40,artist
412,2687,3,993088514,40,artist
412,2700,5,993088243,40,artist
412,2702,2,993090224,40,artist
412,2706,3,993088442,40,artist
412,2719,2,993091135,40,artist
412,2722,3,993090937,40,artist
412,2724,3,993090603,40,artist
412,2762,5,993088013,40,artist
412,2763,4,993089339,40,artist
412,2770,1,993090466,40,artist
412,2805,3,993090614,40,artist
412,2827,2,993091330,40,artist
412,2840,3,993089826,40,artist
412,2858,3,993088047,40,artist
412,2861,3,993089586,40,artist
412,2881,3,993089642,40,artist
412,2888,1,993091054,40,artist
412,2959,4,993088060,40,artist
412,2961,4,993089377,40,artist
412,3006,1,993088332,40,artist
412,3052,4,993088648,40,artist
412,3053,1,993090662,40,artist
412,3081,3,993088514,40,artist
412,3082,4,993089513,40,artist
412,3114,4,993088001,40,artist
412,3146,3,993090224,40,artist
412,3148,3,993088283,40,artist
412,3173,2,993090755,40,artist
412,3174,1,993088602,40,artist
412,3186,5,993088492,40,artist
412,3225,1,993092830,40,artist
412,3253,1,993089010,40,artist
412,3255,5,993088309,40,artist
412,3257,5,993091088,40,artist
412,3273,4,993087483,40,artist
412,3300,2,993087604,40,artist
412,3316,1,993087748,40,artist
412,3354,1,993087731,40,artist
412,3408,5,993087309,40,artist
412,3409,3,993087559,40,artist
412,3452,3,993087693,40,artist
412,3484,3,993087483,40,artist
412,3511,1,993087814,40,artist
412,3512,2,993087322,40,artist
412,3534,2,993087498,40,artist
412,3535,1,993087367,40,artist
412,3536,3,993087218,40,artist
412,3578,5,993087185,40,artist
412,3598,2,993086955,40,artist
412,3616,1,993087731,40,artist
412,3617,3,993087266,40,artist
412,3623,3,993087367,40,artist
412,3646,1,993087604,40,artist
412,3717,3,993087483,40,artist
412,3743,2,993087791,40,artist
412,3744,3,993087693,40,artist
412,3751,3,993087309,40,artist
412,3752,2,993087587,40,artist
412,3753,4,993087218,40,artist
412,3755,5,993087383,40,artist
412,3785,2,993087604,40,artist
412,3793,4,993087309,40,artist
412,3798,4,993087604,40,artist
412,3825,5,993087407,40,artist
412,3826,1,993087802,40,artist
412,3861,2,993087483,40,artist
412,3893,1,993087337,40,artist
412,3896,4,993087322,40,artist
412,3897,3,993087185,40,artist
412,3916,4,993086504,40,artist
412,3948,3,993087337,40,artist
412,3968,2,993087587,40,artist
412,3969,5,993086515,40,artist
412,3977,4,993086621,40,artist
412,3981,1,993087703,40,artist
412,3986,3,993086487,40,artist
412,3994,1,993087266,40,artist
412,3996,4,993087149,40,artist
412,3998,2,993087550,40,artist
412,3999,2,993086976,40,artist
412,4011,4,993087185,40,artist
412,4015,3,993087748,40,artist
412,4016,5,993086504,40,artist
412,4018,3,993086597,40,artist
412,4019,3,993086526,40,artist
412,4022,3,993087218,40,artist
412,4023,4,993092799,40,artist
412,4025,2,993086634,40,artist
412,4034,3,993086916,40,artist
412,4054,5,993092808,40,artist
412,4069,3,993087383,40,artist
412,4143,3,993087841,40,artist
412,4148,2,993087309,40,artist
412,4149,2,993087827,40,artist
412,4161,3,993087383,40,artist
412,4223,2,993086785,40,artist
412,4228,3,993086769,40,artist
412,4238,4,993086450,40,artist
412,4239,3,993086341,40,artist
412,4246,4,993086818,40,artist
412,4255,2,993086882,40,artist
412,4270,4,993086818,40,artist
412,4299,2,993086769,40,artist
412,4305,2,993086769,40,artist
412,4306,4,993086769,40,artist
412,4308,5,993086769,40,artist
412,4310,5,993086785,40,artist
412,4344,3,993086450,40,artist
412,4367,3,993086818,40,artist
413,6,5,850890598,30,teacher
413,7,5,850890598,30,teacher
413,17,3,850890557,30,teacher
413,25,4,850890557,30,teacher
413,52,3,850890657,30,teacher
413,62,4,850890557,30,teacher
413,95,4,850890557,30,teacher
413,112,3,850890598,30,teacher
413,141,3,850890557,30,teacher
413,494,3,850890598,30,teacher
413,648,4,850890557,30,teacher
413,694,3,850890772,30,teacher
413,708,4,850890657,30,teacher
413,733,5,850890598,30,teacher
413,736,3,850890557,30,teacher
413,780,4,850890557,30,teacher
413,786,4,850890657,30,teacher
413,800,4,850890737,30,teacher
413,832,4,850890737,30,teacher
413,852,4,850890772,30,teacher
413,1073,4,850890657,30,teacher
413,1356,5,850890708,30,teacher
414,21,4,1039390453,36,teacher
414,24,2,1039390286,36,teacher
414,28,4,1039390382,36,teacher
